BC Pindo 160 - 61x86 biru tua,rim-pln,0,0,0
BC Pindo 160 - 61x86 biru benhur,rim-pln,0,0,0
BC Pindo 160 - 61x86 kuning muda,rim-pln,0,0,0
BC Pindo 160 - 61x86 kuning tua,rim-pln,0,0,0
BC Pindo 160 - 61x86 hijau muda,rim-pln,0,0,0
BC Pindo 160 - 61x86 hijau tua,rim-pln,0,0,0
BC Pindo 160 - 61x86 hijau daun,rim-pln,0,0,0
BC Pindo 160 - 61x86 merah tua,rim-pln,0,0,0
BC Pindo 160 - 61x86 merah muda,rim-pln,0,0,0
BC Pindo 160 - 61x86 orange,rim-pln,0,0,0
BC Pindo 160 - 61x86 coklat muda,rim-pln,0,0,0
BC Pindo 160 - 61x86 putih,lembar,1700,0,334
BC Pindo 160 - 61x86 biru muda,lembar,1800,1401,801
BC Pindo 160 - 61x86 biru tua,lembar,2300,1940,657
BC Pindo 160 - 61x86 biru benhur,lembar,2300,1940,1170
BC Pindo 160 - 61x86 kuning muda,lembar,1800,1382,645
BC Pindo 160 - 61x86 kuning tua,lembar,2300,1940,743
BC Pindo 160 - 61x86 hijau muda,lembar,1800,1382,522
BC Pindo 160 - 61x86 hijau tua,lembar,2300,0,222
BC Pindo 160 - 61x86 hijau daun,lembar,2300,1940,1494
BC Pindo 160 - 61x86 merah tua,lembar,2300,1940,618
BC Pindo 160 - 61x86 merah muda,lembar,1800,1392,280
BC Pindo 160 - 61x86 orange,lembar,2300,1940,626
BC Pindo 160 - 61x86 coklat muda,lembar,2300,1940,694
BC Paperplus 150 - 61x86 putih,rim-pln,645000,594109,6
BC Paperplus 150 - 61x86 putih,lembar,1500,0,290
BC Paperplus 150 - 65x100 putih,rim-pln,0,0,0
BC Paperplus 150 - 65x100 putih,lembar,1500,1500,250
BC Buffalo dof merah muda,pak,21500,0,7
BC Buffalo dof putih polos,pak,21000,18000,55
BC TIK 200 -79x109 putih,rim-pln,1485000,1383959,7
BC TIK 200 -79x109 kuning muda,rim-pln,0,0,0
BC TIK 200 -79x109 hijau muda,rim-pln,0,0,0
BC TIK 200 -79x109 merah muda,rim-pln,0,0,0
BC TIK 200 -79x109 biru muda,rim-pln,0,0,0
BC TIK 200 -79x109 putih,lembar,3300,2768,213
BC TIK 200 -79x109 kuning muda,lembar,3500,2835,412
BC TIK 200 -79x109 hijau muda,lembar,3500,2835,444
BC TIK 200 -79x109 merah muda,lembar,3500,2835,584
BC TIK 200 -79x109 biru muda,lembar,3500,2835,694
BC JANGKAR 150 -61x86 merah,rim-pln,0,0,0
BC JANGKAR 150 -61x86 hijau,rim-pln,655000,610000,3
BC JANGKAR 150 -61x86 biru,rim-pln,655000,605000,1
BC JANGKAR 150 -61x86 kuning,rim-pln,0,0,0
BC JANGKAR 150 -61x86 merah,lembar,1600,1220,598
BC JANGKAR 150 -61x86 hijau,lembar,1600,1218,497
BC JANGKAR 150 -61x86 biru,lembar,1600,0,27
BC JANGKAR 150 -61x86 kuning,lembar,1600,1218,541
BC JANGKAR 150 -65x100 hijau,lembar,1600,0,7
Blush White 250 gr- 79x109,rim-pln,1850000,1735000,5
Blush White 250 gr- 79x109,lembar,4000,0,105
BC super putih 65x100,lembar,1760,1671,250
Buffalo PINDO 210-79x109 hijau muda,rim-pln,2200000,2100000,0
Buffalo PINDO 210-79x109 hijau tua,rim-pln,2400000,2300000,0
Buffalo PINDO 210-79x109 hijau daun,rim-pln,2300000,2200000,0
Buffalo PINDO 210-79x109 kuning muda,rim-pln,1950000,1850000,0
Buffalo PINDO 210-79x109 kuning tua,rim-pln,2300000,2200000,0
Buffalo PINDO 210-79x109 merah muda,rim-pln,2200000,2100000,0
Buffalo PINDO 210-79x109 merah tua,rim-pln,2400000,2300000,0
Buffalo PINDO 210-79x109 orange,rim-pln,2400000,2300000,0
Buffalo PINDO 210-79x109 biru muda,rim-pln,2200000,2100000,0
Buffalo PINDO 210-79x109 biru tua,rim-pln,2300000,2200000,0
Buffalo PINDO 210-79x109 biru benhur,rim-pln,2400000,2300000,0
Buffalo PINDO 210-79x109 abu-abu,rim-pln,2300000,2200000,0
Buffalo PINDO 210-79x109 coklat muda,rim-pln,2200000,2100000,0
Buffalo PINDO 210-79x109 hijau muda,lembar,4900,4200,433
Buffalo PINDO 210-79x109 hijau tua,lembar,4900,4600,0
Buffalo PINDO 210-79x109 hijau daun,lembar,4700,4400,619
Buffalo PINDO 210-79x109 kuning muda,lembar,4900,3700,100
Buffalo PINDO 210-79x109 kuning tua,lembar,4900,4400,300
Buffalo PINDO 210-79x109 merah muda,lembar,4900,4200,96
Buffalo PINDO 210-79x109 merah tua,lembar,4900,4600,271
Buffalo PINDO 210-79x109 orange,lembar,4900,4600,274
Buffalo PINDO 210-79x109 biru muda,lembar,4900,4200,535
Buffalo PINDO 210-79x109 biru tua,lembar,4900,4400,271
Buffalo PINDO 210-79x109 biru benhur,lembar,4900,4600,236
Buffalo PINDO 210-79x109 abu-abu,lembar,4500,4400,18
Buffalo PINDO 210-79x109 coklat muda,lembar,4500,4200,242
Buffalo PINDO 230-79x109 putih,rim-pln,0,0,0
Buffalo PINDO 230-79x109 biru benhur,rim-pln,0,0,0
Buffalo PINDO 230-79x109 putih,lembar,4500,4400,384
Buffalo PINDO 230-79x109 biru benhur,lembar,4900,0,225
Buffalo PINDO 230-79x109 hijau tua,lembar,4500,4600,136
Karton 30 A,pak,265000,245000,12
Karton 30 gembos,pak,105000,77500,10
Karton 30 JKT(lapis) 64x75,pak,185000,140000,13
Karton 30* - 64x75,pak,195000,172500,35
Karton 30** - 64x75,pak,175000,147500,43
Karton 40 - 64x75,pak,0,0,0
Karton 40 A,pak,0,0,0
Karton 40 K,pak,0,0,0
Karton 40*,pak,195000,167500,5
Karton tipis(u/nota) - 66x78,pak,195000,147500,1
Karton 30 A,lembar,9500,0,33
Karton 30 gembos,lembar,0,0,0
Karton 30 JKT(lapis) 64x75,lembar,8000,0,36
Karton 30* - 64x75,lembar,8000,0,1
Karton 30** - 64x75,lembar,6500,0,4
Karton 40 - 64x75,lembar,6000,0,24
Karton 40 A,lembar,7500,5250,221
Karton 40 K,lembar,6500,0,1
Karton 40*,lembar,0,0,0
Karton tipis(u/nota) - 66x78,lembar,2000,0,100
Casing 65x100,rim-pln,210000,190000,10
Casing 65x100,lembar,600,0,145
CD / TA / 65x100,rim-pln,215000,198250,6
CD / TA / 61x86,rim-pln,180000,158691,3
CD / TA / 43x33,df,36000,0,3
"CD / TA / 21,5x29,7",rim folio,24500,0,9
Concorde tipis 79x109 light yellow,rim-pln,1125000,1025000,1
Concorde tipis 79x109 putih,rim-pln,1125000,1025000,0
Concorde tipis 79x109 hijau muda,rim-pln,1125000,1025000,0
Concorde tipis 79x109 biru muda,rim-pln,1125000,1025000,0
Concorde tipis 79x109 cream,rim-pln,1125000,1025000,0
Concorde tipis 79x109 merah muda,rim-pln,1125000,1025000,0
Concorde tipis 79x109 abu-abu,rim-pln,1125000,1025000,0
Concorde tipis 79x109 light yellow,lembar,2600,2050,316
Concorde tipis 79x109 putih,lembar,2600,2050,679
Concorde tipis 79x109 hijau muda,lembar,2600,2050,1241
Concorde tipis 79x109 biru muda,lembar,2600,2050,434
Concorde tipis 79x109 cream,lembar,2600,2050,579
Concorde tipis 79x109 merah muda,lembar,2600,2050,392
Concorde tipis 79x109 abu-abu,lembar,2600,2050,206
Concorde tebal 79x109 light yellow,rim-pln,2250000,2150000,0
Concorde tebal 79x109 putih,rim-pln,2425000,2325000,0
Concorde tebal 79x109 hijau muda,rim-pln,2115000,2015000,0
Concorde tebal 79x109 biru muda,rim-pln,2160000,2060000,0
Concorde tebal 79x109 cream,rim-pln,2250000,2150000,0
Concorde tebal 79x109 merah muda,rim-pln,2250000,2150000,0
Concorde tebal 79x109 abu-abu,rim-pln,2250000,2150000,0
Concorde tebal 79x109 light yellow,lembar,4800,4300,520
Concorde tebal 79x109 putih,lembar,4800,4650,859
Concorde tebal 79x109 hijau muda,lembar,4800,4030,567
Concorde tebal 79x109 biru muda,lembar,4800,4120,76
Concorde tebal 79x109 cream,lembar,4800,0,135
Concorde tebal 79x109 merah muda,lembar,4800,4300,294
Concorde tebal 79x109 abu-abu,lembar,4600,4300,174
Copenhagen tebal putih,rim-pln,2325000,2150000,4
Copenhagen tebal ivory,rim-pln,2725000,2600000,3
Copenhagen tebal putih,lembar,4800,0,295
Copenhagen tebal ivory,lembar,5600,0,266
Doorslag RB 44x69 merah,rim-pln,112000,100000,1
Doorslag RB 44x69 hijau,rim-pln,112000,100000,4
Doorslag RB 44x69 biru,rim-pln,112000,100000,1
Doorslag RB 44x69 putih,rim-pln,112000,100000,0
Doorslag RB 44x69 merah,rim folio,28500,0,2
Doorslag RB 44x69 hijau,rim folio,28500,0,0
Doorslag RB 44x69 biru,rim folio,28500,0,8
Doorslag RB 44x69 putih,rim folio,25000,0,7
Doorslag Java 88x69 putih,rim-pln,190000,173052,43
Doorslag Java 88x69 putih,rim folio,0,0,0
Duplex 250 gr / 70x100 PAKERIN,rim-pln,0,0,0
Duplex 250 gr / 79x109 PAKERIN,rim-pln,1245000,1125850,5
Duplex 250 gr / 89x120 PAKERIN,rim-pln,0,0,0
Duplex 310 gr / 70x100 PAKERIN,rim-pln,0,0,0
Duplex 310 gr / 79x109 PAKERIN,rim-pln,1410000,1277150,16
Duplex 310 gr / 89x120 PAKERIN,rim-pln,0,0,0
Duplex 350 gr / 70x100 PAKERIN,rim-pln,1250000,1137780,1
Duplex 350 gr / 79x109 PAKERIN,rim-pln,1545000,0,9
Duplex 350 gr / 89x120 PAKERIN,rim-pln,0,0,0
Duplex 350 gr / 89x120 PAKERIN,rim-pln,0,0,0
Duplex 400 gr / 79x109 PAKERIN,rim-pln,1735000,1575000,4
Duplex 450 gr / 79x109 PAKERIN,rim-pln,0,0,0
Duplex 250 gr / 70x100 PAKERIN,lembar,2150,0,48
Duplex 250 gr / 79x100 PAKERIN,lembar,2400,0,122
Duplex 250 gr / 79x109 PAKERIN,lembar,2750,0,302
Duplex 250 gr / 89x120 PAKERIN,lembar,2890,2825,725
Duplex 310 gr / 70x100 PAKERIN,lembar,2700,2077,400
Duplex 310 gr / 79x100 PAKERIN,lembar,3050,0,113
Duplex 310 gr / 79x109 PAKERIN,lembar,0,0,0
Duplex 310 gr / 89x120 PAKERIN,lembar,3650,3169,570
Duplex 350 gr / 70x100 PAKERIN,lembar,0,0,0
Duplex 350 gr / 79x109 PAKERIN,lembar,3300,0,11
Duplex 350 gr / 89x120 PAKERIN,lembar,4150,0,325
Duplex 400 gr / 79x109 PAKERIN,lembar,3750,0,147
Duplex 400 gr / 89x120 PAKERIN,lembar,4625,3908,200
Duplex 450 gr / 79x109 PAKERIN,lembar,3990,3519,1
Duplex 250 gr / 79x109 ND,lembar,2126,0,28
Duplex 310 gr / IKA / 79x109,rim-pln,0,0,0
Duplex 350 gr / IKA / 89x120,rim-pln,0,1716640,3
Duplex 310 gr / IKA / 79x109,lembar,2800,2497,22
Duplex 350 gr / IKA / 79x109,lembar,3300,2250,475
Duplex 350 gr / IKA / 89x120,lembar,3900,3433,405
Swiss tebal putih,rim-pln,2325000,2200000,4
Swiss tebal ivory,rim-pln,2725000,2600000,9
Java tebal putih,rim-pln,2325000,1675000,1
Florida tebal putih,rim-pln,2325000,2200000,1
Florida tebal ivory,rim-pln,2725000,2600000,3
Millenium tebal pearl white,rim-pln,0,0,0
Iceland tebal diamond white,rim-pln,2700000,2225000,3
Hummer tebal putih,rim-pln,2325000,2150000,11
Swiss tebal putih,lembar,4800,0,194
Swiss tebal ivory,lembar,5600,5200,970
Java tebal putih,lembar,4800,0,471
Florida tebal putih,lembar,4800,0,431
Florida tebal ivory,lembar,5600,5200,649
Millenium tebal pearl white,lembar,4100,0,80
Iceland tebal diamond white,lembar,5600,0,96
Hummer tebal putih,lembar,5000,0,450
Book paper 55 gr / 65x100,rim-pln,330000,312812,1
HVS warna 70 gr/PD/65x100/merah,rim-pln,445000,390162,5
HVS warna 70 gr/PD/65x100/kuning,rim-pln,445000,390162,3
HVS warna 70 gr/PD/65x100/hijau,rim-pln,445000,390162,2
HVS warna 70 gr/PD/65x100/biru,rim-pln,445000,390162,6
HVS warna 70 gr/PD/65x100/merah,rim folio,47500,0,3
HVS warna 70 gr/PD/65x100/kuning,rim folio,47500,0,8
HVS warna 70 gr/PD/65x100/hijau,rim folio,47500,0,7
HVS warna 70 gr/PD/65x100/biru,rim folio,47500,0,3
HVS warna 70 gr/PD/65x100/merah,DF,99000,0,0
HVS warna 70 gr/PD/65x100/kuning,DF,99000,0,1
HVS warna 70 gr/PD/65x100/hijau,DF,86000,0,2
HVS warna 70 gr/PD/65x100/biru,DF,99000,0,2
HVS warna 55 gr/ IK / merah,rim-pln,330000,312812,6
HVS warna 55 gr/ IK / kuning,rim-pln,345000,333706,6
HVS warna 55 gr/ IK / hijau,rim-pln,345000,333706,5
HVS warna 55 gr/ IK / biru,rim-pln,345000,333706,7
HVS warna 60 gr/ IK / merah,rim-pln,0,0,0
HVS warna 60 gr/ IK / kuning,rim-pln,0,0,0
HVS warna 60 gr/ IK / hijau,rim-pln,0,0,0
HVS warna 60 gr/ IK / biru,rim-pln,0,0,0
HVS warna 55 gr/ IK / merah,rim folio,0,0,0
HVS warna 55 gr/ IK / kuning,rim folio,0,0,0
HVS warna 55 gr/ IK / hijau,rim folio,0,0,0
HVS warna 55 gr/ IK / biru,rim folio,0,0,0
HVS warna 60 gr/ IK / merah,rim folio,39000,0,8
HVS warna 60 gr/ IK / kuning,rim folio,39000,0,8
HVS warna 60 gr/ IK / hijau,rim folio,39000,0,23
HVS warna 60 gr/ IK / biru,rim folio,39000,0,8
HVS warna 60 gr/ IK / merah,DF,65000,0,2
HVS warna 60 gr/ IK / kuning,DF,75000,0,2
HVS warna 60 gr/ IK / hijau,DF,80000,0,2
HVS warna 60 gr/ IK / biru,DF,75000,0,2
HVS 70 gr / APRIL / 61x86,rim-pln,303000,285385,5
HVS 70 gr / APRIL / 65x90,rim-pln,335000,337840,4
HVS 70 gr / APRIL / 65x100,rim-pln,370000,352625,1
HVS 70 gr / APRIL / 43x33,DF,85000,81000,2
"HVS 70 gr / APRIL / 21,5x29,7",A4,38500,0,12
HVS 70 gr / APRIL / 21.5x33,rim folio,43000,0,1
"HVS 70 gr / APRIL / 43x29,7",rim A3,75000,0,2
HVS 80 gr / APRIL / 21.5x33,rim folio,35000,0,7
HVS 80 gr / APRIL / 65x90,lembar,640,0,390
HVS 70 gr / APRIL / 61x86,lembar,500,0,450
HVS 58 gr / ISTANA / 65x100,rim-pln,215000,188500,1
"HVS 58 gr / ISTANA / 21,5x33",rim folio,23000,0,7
"HVS 58 gr / NRB/TJIWI K/ 43,5x100",rim-pln,215000,203985,11
HVS 58 gr / RB/ 43x33,DF,72000,0,2
HVS 58 gr / RB/ APRIL 65x100,rim-pln,330000,295945,1
HVS 70 gr / TL / A / 65x100,rim-pln,245000,0,1
HVS 60 gr / PAPERPLUS / 65X100,rim-pln,338000,3239155,11
HVS 60 gr / PAPERPLUS / 79X109,rim-pln,455000,429112,2
HVS 60 gr / PAPERPLUS / 43X33,DF,74000,0,1
"HVS 70 gr / PAPERPLUS / 43,5 x 100",rim-pln,250000,232942,1
HVS 70 gr / PAPERPLUS / 61X86,rim-pln,310000,280923,32
HVS 70 gr / PAPERPLUS / 65X90,rim-pln,340000,311220,25
HVS 70 gr / PAPERPLUS / 65X90,lembar,580,0,435
HVS 70 gr / PAPERPLUS / 65X100,rim-pln,380000,345800,11
HVS 70 gr / PAPERPLUS / 65X100,lembar,800,0,386
HVS 70 gr / PAPERPLUS / 79X109,rim-pln,495000,458105,6
"HVS 70 gr / PAPERPLUS / 21,5 x 29,7",rim A4,38000,0,8
HVS 70 gr / PAPERPLUS / 43X33,DF,84000,0,1
"HVS 70 gr / PAPERPLUS / 21,5 x 33",rim folio,42000,0,2
"HVS 80 gr / PAPERPLUS / 21,5 x 29,7",rim A4,43000,0,3
"HVS 80 gr / PAPERPLUS / 21,5 x 33",rim folio,47000,0,54
HVS 80 gr / PAPERPLUS / 61X86,rim-pln,355000,318957,17
HVS 80 gr / PAPERPLUS / 61X86,lembar,566,0,303
HVS 80 gr / PAPERPLUS / 65X90,rim-pln,390000,355680,11
HVS 80 gr / PAPERPLUS / 65X90,lembar,810,0,250
HVS 80 gr / PAPERPLUS / 65X100,rim-pln,430000,397800,3
HVS 80 gr / PAPERPLUS / 65X100,lembar,1000,0,302
HVS 80 gr / PAPERPLUS / 79X109,rim-pln,560000,0,1
HVS 80 gr / PAPERPLUS / 43X33,DF,96000,0,1
HVS 80 gr / PAPERPLUS / A3,rim A3,73000,0,1
HVS 100 gr / PAPERPLUS / 61x86,rim-pln,377000,401319,3
HVS 100 gr / PAPERPLUS / 65x100,rim-pln,528000,494000,2
HVS 100 gr / PAPERPLUS / 65x100,lembar,1000,0,250
HVS 100 gr / PAPERPLUS / 79x109,rim-pln,605000,654436,3
HVS 100 gr / PAPERPLUS / 79x109,lembar,1230,0,300
HVS 100 gr / PAPERPLUS / 43x33,DF,125000,0,2
"HVS 100 gr / PAPERPLUS / 21,5x33",rim folio,62500,0,13
HVS 60 gr / EXTRAPRINT ,rim folio,38500,0,11
HVS 70 gr / EXTRAPRINT / A4,rim A4,28500,0,2
HVS 100 gr / EXTRAPRINT / 65x100,lembar,1500,0,372
HVS 80 gr / MIRAGE/ 61X86,rim-pln,290000,257956,1
HVS 80 gr / MIRAGE/ 61X86,lembar,600,0,250
HVS 58 gr / INDIGO / 65X100,rim-pln,337000,286520,19
HVS 58 gr / INDIGO / A3,rim A3,63000,0,2
"HVS 58 gr / INDIGO / 21,5 x 33",rim folio,35500,0,21
HVS 58 gr / INDIGO / 43 x 33,DF,73000,0,1
HVS 70 gr / INDIGO / 61X86,rim-pln,295000,268070,15
HVS 70 gr / INDIGO / 65X100,rim-pln,360000,332150,29
HVS 70 gr / INDIGO / 65X100,lembar,725,0,80
HVS 70 gr / INDIGO / 79X109,rim-pln,475000,458105,8
"HVS 70 gr / INDIGO / 21,5 x 33",rim folio,40000,0,1
HVS 70 gr / INDIGO / df,DF,82000,0,2
HVS 70 gr / INDIGO / A3,rim A3,74000,0,1
HVS 70 gr / INDIGO / A4,rim A4,37000,0,7
HVS 70 gr / CAKRA / 65X100,rim-pln,370000,291200,3
"HVS 70 gr / CAKRA / 21,5X33",rim folio,36000,0,8
HVS 70 gr /BMO/ A4,rim A4,39500,35000,1
HVS 70 gr /BMO/ folio,rim folio,36000,41750,45
HVS 70 gr / SIDU,rim folio,45000,33500,2
HVS 80 gr / SIDU,rim folio,40000,0,6
IVORY 210 gr - 79 x109,rim-pln,1510000,1428565,8
IVORY 230 gr - 79 x109,rim-pln,1600000,1564618,5
IVORY 250 gr - 79 x109,rim-pln,1740000,1700672,5
IVORY 300 gr - 79 x109,rim-pln,2090000,2040807,4
IVORY 350 gr - 79 x109,rim-pln,2445000,2380941,1
IVORY 210 gr - 79 x109,lembar,3100,2857,408
IVORY 230 gr - 79 x109,lembar,3300,0,223
IVORY 250 gr - 79 x109,lembar,3700,0,391
IVORY 300 gr - 79 x109,lembar,4500,4082,493
IVORY 350 gr - 79 x109,lembar,5300,0,343
JASMINE tebal 79 x 109 putih,rim-pln,1925000,1750000,2
JASMINE tebal 79 x 109 Hijau,rim-pln,1925000,1750000,0
JASMINE tebal 79 x 109 biru muda,rim-pln,1925000,1750000,0
JASMINE tebal 79 x 109 cream,rim-pln,1925000,1750000,0
JASMINE tebal 79 x 109 merah muda,rim-pln,1925000,1750000,0
JASMINE tebal 79 x 109 putih,lembar,4200,3500,224
JASMINE tebal 79 x 109 Hijau,lembar,4200,3500,420
JASMINE tebal 79 x 109 biru muda,lembar,4200,3500,682
JASMINE tebal 79 x 109 cream,lembar,4200,3500,768
JASMINE tebal 79 x 109 merah muda,lembar,4200,3500,618
Kotak kartu nama kosongan,buah,900,775,491
LINEN PINDO 230 gr - putih,rim-pln,2350000,2250000,2
LINEN PINDO 230 gr - putih,lembar,4900,0,320
LITTO 30 gr / JAVA / 88  x 69,rim,175000,142085,28
MATT PAPER 150 gr /NEVIA/ 65x100,rim-pln,840000,784875,15
MATT PAPER 150 gr /NEVIA/ 65x100,lembar,1800,0,422
MC PAPIRUS 150 gr/61x86 - kuning,rim-pln,355000,305000,8
MC PAPIRUS 150 gr/61x86 - hijau,rim-pln,355000,305000,6
MC PAPIRUS 150 gr/61x86 - biru,rim-pln,355000,305000,18
MC PAPIRUS 150 gr/61x86 - merah,rim-pln,355000,305000,2
MC PAPIRUS 150 gr/61x86 - kuning,lembar,1000,0,0
MC PAPIRUS 150 gr/61x86 - hijau,lembar,1000,0,88
MC PAPIRUS 150 gr/61x86 - biru,lembar,1000,0,250
MC PAPIRUS 150 gr/61x86 - merah,lembar,1000,0,250
Mika putih polos,pak,22500,19750,35
Mika OHP Yassica,pak,25000,0,5
Buffalo dof,pak,22000,20250,13
Kalkir 85 gr  DIAMOND -65x100,lembar,5500,4750,781
Kalkir 100 gr  DIAMOND -65x100,lembar,7500,6150,618
DF NCR/RB/top white,rim,85000,91630,20
DF NCR/RB/top white,rim folio,48000,45815,44
DF NCR/RB/Middle blue,rim,87000,92610,3
DF NCR/RB/Middle pink,rim,87000,92610,12
DF NCR/RB/Middle yellow,rim,87000,92610,18
DF NCR/RB/Middle green,rim,87000,92610,6
DF NCR/RB/Middle blue,rim folio,49000,46305,29
DF NCR/RB/Middle pink,rim folio,49000,46305,28
DF NCR/RB/Middle yellow,rim folio,49000,46305,0
DF NCR/RB/Middle green,rim folio,49000,46305,0
DF NCR/RB/bottom pink,rim,0,83790,0
DF NCR/RB/bottom blue,rim,0,83790,8
DF NCR/RB/bottom green,rim,0,83790,3
DF NCR/RB/bottom yellow,rim,0,83790,26
DF NCR/RB/bottom white,rim,0,83790,0
DF NCR/RB/bottom pink,rim folio,44000,41895,17
DF NCR/RB/bottom blue,rim folio,44000,41895,14
DF NCR/RB/bottom green,rim folio,44000,41895,42
DF NCR/RB/bottom yellow,rim folio,44000,41895,35
DF NCR/RB/bottom white,rim folio,44000,41895,21
NCR / IMP / bottom green,rim folio,46000,43561,19
NCR / IMP / bottom yellow,rim folio,46000,43561,12
NCR / IMP / bottom white,rim folio,46000,43561,7
NCR / IMP / bottom pink,rim folio,46000,43561,57
NCR / IMP / bottom blue,rim folio,46000,43561,24
NCR / IMP / middle green,rim folio,49000,48363,27
NCR / IMP / middle white,rim folio,49000,48363,24
NCR / IMP / middle blue,rim folio,49000,48363,14
NCR / IMP / middle pink,rim folio,49000,48363,39
NCR / IMP / middle yellow,rim folio,49000,48363,18
NCR / IMP / top white,rim folio,48000,47383,51
NCR / IMP / top blue,rim folio,45000,47383,5
KRAFT SAMSON PURA 80 gr - 90x120,rim-pln,595000,550000,21
KRAFT SAMSON PURA 80 gr - 90x120,lembar,1700,0,521
Stiker/CC/CAMEL/ 54x70,rim-pln,1225000,0,15
Stiker/HVS/CAMEL/ 54x70,rim-pln,1025000,980000,1
Stiker/CC/STAR/ 54x70,rim-pln,1015000,1020000,2
Stiker/CC/CAMEL/ 54x70,lembar,2600,0,483
